Price,ZAR
Ticker,USDZAR=X
Date,
2020-04-29,18.58839988708496
2020-04-30,18.144899368286133
2020-05-01,18.534469604492188
2020-05-04,18.914209365844727
2020-05-05,18.454500198364258
2020-05-06,18.472200393676758
2020-05-07,18.811880111694336
2020-05-08,18.521900177001953
2020-05-11,18.320199966430664
2020-05-12,18.40180015563965
2020-05-13,18.406700134277344
2020-05-14,18.467500686645508
2020-05-15,18.42300033569336
2020-05-18,18.567100524902344
2020-05-19,18.336000442504883
2020-05-20,18.32270050048828
2020-05-21,17.917390823364258
2020-05-22,17.571300506591797
2020-05-25,17.557899475097656
2020-05-26,17.63520050048828
2020-05-27,17.380800247192383
2020-05-28,17.34111976623535
2020-05-29,17.4773006439209
2020-06-01,17.563499450683594
2020-06-02,17.38256072998047
2020-06-03,17.1514892578125
2020-06-04,16.89539909362793
2020-06-05,16.875200271606445
2020-06-08,16.750999450683594
2020-06-09,16.65060043334961
2020-06-10,16.583599090576172
2020-06-11,16.491500854492188
2020-06-12,17.1998291015625
2020-06-15,17.173349380493164
2020-06-16,17.089750289916992
2020-06-17,17.166000366210938
2020-06-18,17.181020736694336
2020-06-19,17.370399475097656
2020-06-22,17.38610076904297
2020-06-23,17.255800247192383
2020-06-24,17.18670082092285
2020-06-25,17.392499923706055
2020-06-26,17.127300262451172
2020-06-29,17.298900604248047
2020-06-30,17.219200134277344
2020-07-01,17.341920852661133
2020-07-02,17.0393009185791
2020-07-03,16.955299377441406
2020-07-06,17.041669845581055
2020-07-07,16.979650497436523
2020-07-08,17.16214942932129
2020-07-09,16.90169906616211
2020-07-10,16.824970245361328
2020-07-13,16.807449340820312
2020-07-14,16.78580093383789
2020-07-15,16.683500289916992
2020-07-16,16.572799682617188
2020-07-17,16.72599983215332
2020-07-20,16.66029930114746
2020-07-21,16.61693000793457
2020-07-22,16.383899688720703
2020-07-23,16.47974967956543
2020-07-24,16.634199142456055
2020-07-27,16.66230010986328
2020-07-28,16.388399124145508
2020-07-29,16.47089958190918
2020-07-30,16.548179626464844
2020-07-31,16.725099563598633
2020-08-03,17.022380828857422
2020-08-04,17.18600082397461
2020-08-05,17.35236930847168
2020-08-06,17.324199676513672
2020-08-07,17.417200088500977
2020-08-10,17.668550491333008
2020-08-11,17.65690040588379
2020-08-12,17.491300582885742
2020-08-13,17.451099395751953
2020-08-14,17.408199310302734
2020-08-17,17.362699508666992
2020-08-18,17.499500274658203
2020-08-19,17.307470321655273
2020-08-20,17.250099182128906
2020-08-21,17.243749618530273
2020-08-24,17.140199661254883
2020-08-25,16.9593505859375
2020-08-26,16.81631088256836
2020-08-27,16.853300094604492
2020-08-28,17.033599853515625
2020-08-31,16.570859909057617
2020-09-01,16.947219848632812
2020-09-02,16.628170013427734
2020-09-03,16.805200576782227
2020-09-04,16.75079917907715
2020-09-07,16.620929718017578
2020-09-08,16.70159912109375
2020-09-09,16.95669937133789
2020-09-10,16.58370018005371
2020-09-11,16.838300704956055
2020-09-14,16.702550888061523
2020-09-15,16.64699935913086
2020-09-16,16.411699295043945
2020-09-17,16.264699935913086
2020-09-18,16.13010025024414
2020-09-21,16.285490036010742
2020-09-22,16.759899139404297
2020-09-23,16.765430450439453
2020-09-24,17.064699172973633
2020-09-25,16.900299072265625
2020-09-28,17.11050033569336
2020-09-29,16.996700286865234
2020-09-30,16.926979064941406
2020-10-01,16.73080062866211
2020-10-02,16.448999404907227
2020-10-05,16.458999633789062
2020-10-06,16.54829978942871
2020-10-07,16.68829917907715
2020-10-08,16.614810943603516
2020-10-09,16.575590133666992
2020-10-12,16.49049949645996
2020-10-13,16.49250030517578
2020-10-14,16.462200164794922
2020-10-15,16.529090881347656
2020-10-16,16.5625
2020-10-19,16.50659942626953
2020-10-20,16.51219940185547
2020-10-21,16.448610305786133
2020-10-22,16.33757972717285
2020-10-23,16.178499221801758
2020-10-26,16.218610763549805
2020-10-27,16.17959976196289
2020-10-28,16.18600082397461
2020-10-29,16.349199295043945
2020-10-30,16.358600616455078
2020-11-02,16.272850036621094
2020-11-03,16.175600051879883
2020-11-04,16.009199142456055
2020-11-05,15.864049911499023
2020-11-06,15.67389965057373
2020-11-09,15.592000007629395
2020-11-10,15.367199897766113
2020-11-11,15.589329719543457
2020-11-12,15.625650405883789
2020-11-13,15.640299797058105
2020-11-16,15.501449584960938
2020-11-17,15.287090301513672
2020-11-18,15.33180046081543
2020-11-19,15.451740264892578
2020-11-20,15.429499626159668
2020-11-23,15.425979614257812
2020-11-24,15.357999801635742
2020-11-25,15.177399635314941
2020-11-26,15.118579864501953
2020-11-27,15.208999633789062
2020-11-30,15.235549926757812
2020-12-01,15.436300277709961
2020-12-02,15.243249893188477
2020-12-03,15.276000022888184
2020-12-04,15.167440414428711
2020-12-07,15.206649780273438
2020-12-08,15.144920349121094
2020-12-09,14.970199584960938
2020-12-10,14.962340354919434
2020-12-11,14.956999778747559
2020-12-14,15.042400360107422
2020-12-15,15.001999855041504
2020-12-16,14.882499694824219
2020-12-17,14.816900253295898
2020-12-18,14.629599571228027
2020-12-21,14.716429710388184
2020-12-22,14.600000381469727
2020-12-23,14.678070068359375
2020-12-24,14.592720031738281
2020-12-25,14.535200119018555
2020-12-28,14.60990047454834
2020-12-29,14.622909545898438
2020-12-30,14.715900421142578
2020-12-31,14.641300201416016
2021-01-01,14.481200218200684
2021-01-04,14.649849891662598
2021-01-05,14.675399780273438
2021-01-06,14.950300216674805
2021-01-07,15.030790328979492
2021-01-08,15.418999671936035
2021-01-11,15.304450035095215
2021-01-12,15.509220123291016
2021-01-13,15.192299842834473
2021-01-14,15.245220184326172
2021-01-15,15.082900047302246
2021-01-18,15.22504997253418
2021-01-19,15.13640022277832
2021-01-20,14.988349914550781
2021-01-21,14.882539749145508
2021-01-22,14.945269584655762
2021-01-25,15.13325023651123
2021-01-26,15.214400291442871
2021-01-27,15.042360305786133
2021-01-28,15.262200355529785
2021-01-29,15.18850040435791
2021-02-01,15.17300033569336
2021-02-02,15.05739974975586
2021-02-03,14.910400390625
2021-02-04,14.89109992980957
2021-02-05,14.99413013458252
2021-02-08,14.91765022277832
2021-02-09,14.863960266113281
2021-02-10,14.69849967956543
2021-02-11,14.750900268554688
2021-02-12,14.611100196838379
2021-02-15,14.543450355529785
2021-02-16,14.434599876403809
2021-02-17,14.66759967803955
2021-02-18,14.560600280761719
2021-02-19,14.586999893188477
2021-02-22,14.657050132751465
2021-02-23,14.662199974060059
2021-02-24,14.552740097045898
2021-02-25,14.481599807739258
2021-02-26,14.998100280761719
2021-03-01,15.039480209350586
2021-03-02,14.961700439453125
2021-03-03,14.922800064086914
2021-03-04,15.06190013885498
2021-03-05,15.279399871826172
2021-03-08,15.311450004577637
2021-03-09,15.5246000289917
2021-03-10,15.281990051269531
2021-03-11,15.065899848937988
2021-03-12,14.803099632263184
2021-03-15,14.93529987335205
2021-03-16,14.8548002243042
2021-03-17,14.860300064086914
2021-03-18,14.605600357055664
2021-03-19,14.728309631347656
2021-03-22,14.811630249023438
2021-03-23,14.702500343322754
2021-03-24,14.881199836730957
2021-03-25,14.950360298156738
2021-03-26,14.995719909667969
2021-03-29,14.971949577331543
2021-03-30,14.910730361938477
2021-03-31,14.901180267333984
2021-04-01,14.779199600219727
2021-04-02,14.613900184631348
2021-04-05,14.617690086364746
2021-04-06,14.546079635620117
2021-04-07,14.512399673461914
2021-04-08,14.53909969329834
2021-04-09,14.516819953918457
2021-04-12,14.576310157775879
2021-04-13,14.559100151062012
2021-04-14,14.493000030517578
2021-04-15,14.386899948120117
2021-04-16,14.143400192260742
2021-04-19,14.302220344543457
2021-04-20,14.208200454711914
2021-04-21,14.285499572753906
2021-04-22,14.217499732971191
2021-04-23,14.309280395507812
2021-04-26,14.272890090942383
2021-04-27,14.271679878234863
2021-04-28,14.36868953704834
2021-04-29,14.204099655151367
2021-04-30,14.281800270080566
2021-05-03,14.458600044250488
2021-05-04,14.397700309753418
2021-05-05,14.462200164794922
2021-05-06,14.344590187072754
2021-05-07,14.186490058898926
2021-05-10,14.055299758911133
2021-05-11,14.038029670715332
2021-05-12,13.973600387573242
2021-05-13,14.115599632263184
2021-05-14,14.12930965423584
2021-05-17,14.125439643859863
2021-05-18,14.092610359191895
2021-05-19,14.007519721984863
2021-05-20,14.101300239562988
2021-05-21,13.977970123291016
2021-05-24,13.956450462341309
2021-05-25,13.914199829101562
2021-05-26,13.839099884033203
2021-05-27,13.76078987121582
2021-05-28,13.756460189819336
2021-05-31,13.768500328063965
2021-06-01,13.707300186157227
2021-06-02,13.757229804992676
2021-06-03,13.514869689941406
2021-06-04,13.62108039855957
2021-06-07,13.417940139770508
2021-06-08,13.52865982055664
2021-06-09,13.569510459899902
2021-06-10,13.732290267944336
2021-06-11,13.593299865722656
2021-06-14,13.706999778747559
2021-06-15,13.765080451965332
2021-06-16,13.760100364685059
2021-06-17,13.98270034790039
2021-06-18,14.097999572753906
2021-06-21,14.335399627685547
2021-06-22,14.214500427246094
2021-06-23,14.25802993774414
2021-06-24,14.209600448608398
2021-06-25,14.189339637756348
2021-06-28,14.152139663696289
2021-06-29,14.247400283813477
2021-06-30,14.342399597167969
2021-07-01,14.231499671936035
2021-07-02,14.4241304397583
2021-07-05,14.200530052185059
2021-07-06,14.240699768066406
2021-07-07,14.337030410766602
2021-07-08,14.280179977416992
2021-07-09,14.262539863586426
2021-07-12,14.22677993774414
2021-07-13,14.365519523620605
2021-07-14,14.705220222473145
2021-07-15,14.441499710083008
2021-07-16,14.535639762878418
2021-07-19,14.38949966430664
2021-07-20,14.530679702758789
2021-07-21,14.591569900512695
2021-07-22,14.57448959350586
2021-07-23,14.697600364685059
2021-07-26,14.79343032836914
2021-07-27,14.746520042419434
2021-07-28,14.758099555969238
2021-07-29,14.719400405883789
2021-07-30,14.516799926757812
2021-08-02,14.598600387573242
2021-08-03,14.455599784851074
2021-08-04,14.303600311279297
2021-08-05,14.327730178833008
2021-08-06,14.476420402526855
2021-08-09,14.640910148620605
2021-08-10,14.769000053405762
2021-08-11,14.767849922180176
2021-08-12,14.609199523925781
2021-08-13,14.75979995727539
2021-08-16,14.67140007019043
2021-08-17,14.808600425720215
2021-08-18,14.87304973602295
2021-08-19,14.933850288391113
2021-08-20,15.195699691772461
2021-08-23,15.288350105285645
2021-08-24,15.117899894714355
2021-08-25,14.979399681091309
2021-08-26,14.921250343322754
2021-08-27,14.892900466918945
2021-08-30,14.705699920654297
2021-08-31,14.623749732971191
2021-09-01,14.48843002319336
2021-09-02,14.367349624633789
2021-09-03,14.430800437927246
2021-09-06,14.296299934387207
2021-09-07,14.219400405883789
2021-09-08,14.265399932861328
2021-09-09,14.155850410461426
2021-09-10,14.189900398254395
2021-09-13,14.164999961853027
2021-09-14,14.10949993133545
2021-09-15,14.323399543762207
2021-09-16,14.363300323486328
2021-09-17,14.574549674987793
2021-09-20,14.740050315856934
2021-09-21,14.755200386047363
2021-09-22,14.845499992370605
2021-09-23,14.771499633789062
2021-09-24,14.73390007019043
2021-09-27,14.917810440063477
2021-09-28,14.92158031463623
2021-09-29,15.090800285339355
2021-09-30,15.14330005645752
2021-10-01,15.071700096130371
2021-10-04,14.844799995422363
2021-10-05,15.028200149536133
2021-10-06,14.985819816589355
2021-10-07,14.945099830627441
2021-10-08,14.937399864196777
2021-10-11,14.902600288391113
2021-10-12,15.052399635314941
2021-10-13,14.956100463867188
2021-10-14,14.768899917602539
2021-10-15,14.760299682617188
2021-10-18,14.57919979095459
2021-10-19,14.66450023651123
2021-10-20,14.485210418701172
2021-10-21,14.377120018005371
2021-10-22,14.647299766540527
2021-10-25,14.8125
2021-10-26,14.695099830627441
2021-10-27,14.810680389404297
2021-10-28,15.05620002746582
2021-10-29,15.108960151672363
2021-11-01,15.19124984741211
2021-11-02,15.396109580993652
2021-11-03,15.413200378417969
2021-11-04,15.21310043334961
2021-11-05,15.199600219726562
2021-11-08,15.022760391235352
2021-11-09,14.906499862670898
2021-11-10,15.00529956817627
2021-11-11,15.417699813842773
2021-11-12,15.294300079345703
2021-11-15,15.299099922180176
2021-11-16,15.20259952545166
2021-11-17,15.477499961853027
2021-11-18,15.475700378417969
2021-11-19,15.630800247192383
2021-11-22,15.694600105285645
2021-11-23,15.842900276184082
2021-11-24,15.821040153503418
2021-11-25,15.847800254821777
2021-11-26,16.118999481201172
2021-11-29,16.09939956665039
2021-11-30,16.103120803833008
2021-12-01,15.860010147094727
2021-12-02,16.0137996673584
2021-12-03,15.914899826049805
2021-12-06,16.024999618530273
2021-12-07,15.897100448608398
2021-12-08,15.836299896240234
2021-12-09,15.665749549865723
2021-12-10,15.936300277709961
2021-12-13,15.949959754943848
2021-12-14,15.997099876403809
2021-12-15,16.076499938964844
2021-12-16,15.962499618530273
2021-12-17,15.924500465393066
2021-12-20,15.904500007629395
2021-12-21,15.74370002746582
2021-12-22,15.828700065612793
2021-12-23,15.704700469970703
2021-12-24,15.621870040893555
2021-12-27,15.519700050354004
2021-12-28,15.525400161743164
2021-12-29,15.731579780578613
2021-12-30,15.909749984741211
2021-12-31,15.889100074768066
2022-01-03,15.929900169372559
2022-01-04,15.861499786376953
2022-01-05,15.999119758605957
2022-01-06,15.850629806518555
2022-01-07,15.69729995727539
2022-01-10,15.547329902648926
2022-01-11,15.659299850463867
2022-01-12,15.488479614257812
2022-01-13,15.279669761657715
2022-01-14,15.394599914550781
2022-01-17,15.318750381469727
2022-01-18,15.32960033416748
2022-01-19,15.487099647521973
2022-01-20,15.29738998413086
2022-01-21,15.215700149536133
2022-01-24,15.062060356140137
2022-01-25,15.229999542236328
2022-01-26,15.237500190734863
2022-01-27,15.292719841003418
2022-01-28,15.430660247802734
2022-01-31,15.582269668579102
2022-02-01,15.342020034790039
2022-02-02,15.234999656677246
2022-02-03,15.306610107421875
2022-02-04,15.231550216674805
2022-02-07,15.415300369262695
2022-02-08,15.485899925231934
2022-02-09,15.321149826049805
2022-02-10,15.205599784851074
2022-02-11,15.154999732971191
2022-02-14,15.202779769897461
2022-02-15,15.077569961547852
2022-02-16,15.092399597167969
2022-02-17,15.001199722290039
2022-02-18,14.996399879455566
2022-02-21,15.110179901123047
2022-02-22,15.137499809265137
2022-02-23,15.05780029296875
2022-02-24,15.093500137329102
2022-02-25,15.334150314331055
2022-02-28,15.35280990600586
2022-03-01,15.326199531555176
2022-03-02,15.395999908447266
2022-03-03,15.290200233459473
2022-03-04,15.168230056762695
2022-03-07,15.297900199890137
2022-03-08,15.336600303649902
2022-03-09,15.272100448608398
2022-03-10,15.009699821472168
2022-03-11,15.02258014678955
2022-03-14,15.0
2022-03-15,15.092949867248535
2022-03-16,15.087400436401367
2022-03-17,14.906200408935547
2022-03-18,14.904399871826172
2022-03-21,14.922430038452148
2022-03-22,14.898750305175781
2022-03-23,14.803999900817871
2022-03-24,14.730600357055664
2022-03-25,14.485679626464844
2022-03-28,14.553589820861816
2022-03-29,14.650400161743164
2022-03-30,14.502900123596191
2022-03-31,14.482199668884277
2022-04-01,14.595399856567383
2022-04-04,14.650199890136719
2022-04-05,14.574199676513672
2022-04-06,14.671600341796875
2022-04-07,14.677200317382812
2022-04-08,14.722200393676758
2022-04-11,14.63539981842041
2022-04-12,14.551859855651855
2022-04-13,14.514389991760254
2022-04-14,14.531299591064453
2022-04-15,14.638699531555176
2022-04-18,14.622200012207031
2022-04-19,14.654000282287598
2022-04-20,14.960200309753418
2022-04-21,15.0246000289917
2022-04-22,15.35912036895752
2022-04-25,15.569540023803711
2022-04-26,15.673100471496582
2022-04-27,15.824649810791016
2022-04-28,15.863659858703613
2022-04-29,15.982500076293945
2022-05-02,15.794099807739258
2022-05-03,16.10759925842285
2022-05-04,15.733240127563477
2022-05-05,15.468799591064453
2022-05-06,15.979599952697754
2022-05-09,16.061500549316406
2022-05-10,16.222200393676758
2022-05-11,16.11886978149414
2022-05-12,16.078399658203125
2022-05-13,16.05620002746582
2022-05-16,16.149919509887695
2022-05-17,16.12211036682129
2022-05-18,15.90233039855957
2022-05-19,16.0674991607666
2022-05-20,15.832099914550781
2022-05-23,15.834059715270996
2022-05-24,15.776300430297852
2022-05-25,15.622050285339355
2022-05-26,15.71660041809082
2022-05-27,15.674969673156738
2022-05-30,15.5649995803833
2022-05-31,15.476799964904785
2022-06-01,15.59550952911377
2022-06-02,15.593299865722656
2022-06-03,15.448399543762207
2022-06-06,15.536100387573242
2022-06-07,15.421699523925781
2022-06-08,15.364279747009277
2022-06-09,15.277600288391113
2022-06-10,15.474499702453613
2022-06-13,15.858280181884766
2022-06-14,16.112899780273438
2022-06-15,16.014999389648438
2022-06-16,15.739299774169922
2022-06-17,15.996199607849121
2022-06-20,15.97665023803711
2022-06-21,16.02359962463379
2022-06-22,15.914560317993164
2022-06-23,15.899609565734863
2022-06-24,15.935409545898438
2022-06-27,15.764900207519531
2022-06-28,15.827300071716309
2022-06-29,16.063400268554688
2022-06-30,16.20870018005371
2022-07-01,16.255739212036133
2022-07-04,16.39579963684082
2022-07-05,16.331499099731445
2022-07-06,16.533349990844727
2022-07-07,16.764299392700195
2022-07-08,16.68610954284668
2022-07-11,16.812829971313477
2022-07-12,17.07349967956543
2022-07-13,17.017240524291992
2022-07-14,16.94529914855957
2022-07-15,17.12179946899414
2022-07-18,17.045000076293945
2022-07-19,17.090749740600586
2022-07-20,17.072500228881836
2022-07-21,17.123300552368164
2022-07-22,17.035400390625
2022-07-25,16.78809928894043
2022-07-26,16.779300689697266
2022-07-27,16.858400344848633
2022-07-28,16.66699981689453
2022-07-29,16.526199340820312
2022-08-01,16.605039596557617
2022-08-02,16.476150512695312
2022-08-03,16.806049346923828
2022-08-04,16.739700317382812
2022-08-05,16.575550079345703
2022-08-08,16.772600173950195
2022-08-09,16.62540054321289
2022-08-10,16.566499710083008
2022-08-11,16.17176055908203
2022-08-12,16.236799240112305
2022-08-15,16.235200881958008
2022-08-16,16.421110153198242
2022-08-17,16.36520004272461
2022-08-18,16.645000457763672
2022-08-19,16.8528995513916
2022-08-22,17.007410049438477
2022-08-23,16.989110946655273
2022-08-24,16.959840774536133
2022-08-25,16.910200119018555
2022-08-26,16.70857048034668
2022-08-29,16.9112491607666
2022-08-30,16.809640884399414
2022-08-31,16.957799911499023
2022-09-01,17.105209350585938
2022-09-02,17.25189971923828
2022-09-05,17.300899505615234
2022-09-06,17.162200927734375
2022-09-07,17.276620864868164
2022-09-08,17.238019943237305
2022-09-09,17.49169921875
2022-09-12,17.243000030517578
2022-09-13,17.079580307006836
2022-09-14,17.39189910888672
2022-09-15,17.47330093383789
2022-09-16,17.56399917602539
2022-09-19,17.609529495239258
2022-09-20,17.625999450683594
2022-09-21,17.688100814819336
2022-09-22,17.714799880981445
2022-09-23,17.559490203857422
2022-09-26,17.937000274658203
2022-09-27,18.06209945678711
2022-09-28,17.98270034790039
2022-09-29,17.85460090637207
2022-09-30,17.96558952331543
2022-10-03,18.052499771118164
2022-10-04,17.63129997253418
2022-10-05,17.627899169921875
2022-10-06,17.789569854736328
2022-10-07,17.961200714111328
2022-10-10,18.094999313354492
2022-10-11,18.081899642944336
2022-10-12,18.139999389648438
2022-10-13,18.275400161743164
2022-10-14,18.226499557495117
2022-10-17,18.234600067138672
2022-10-18,18.056100845336914
2022-10-19,18.06209945678711
2022-10-20,18.1968994140625
2022-10-21,18.297100067138672
2022-10-24,18.034700393676758
2022-10-25,18.395299911499023
2022-10-26,18.184600830078125
2022-10-27,17.909299850463867
2022-10-28,17.935699462890625
2022-10-31,18.114999771118164
2022-11-01,18.30270004272461
2022-11-02,18.208799362182617
2022-11-03,18.230899810791016
2022-11-04,18.374849319458008
2022-11-07,17.97035026550293
2022-11-08,17.710500717163086
2022-11-09,17.700700759887695
2022-11-10,17.75029945373535
2022-11-11,17.340900421142578
2022-11-14,17.24489974975586
2022-11-15,17.287099838256836
2022-11-16,17.29050064086914
2022-11-17,17.234699249267578
2022-11-18,17.311899185180664
2022-11-21,17.19515037536621
2022-11-22,17.324100494384766
2022-11-23,17.24650001525879
2022-11-24,16.968799591064453
2022-11-25,17.00058937072754
2022-11-28,17.0762996673584
2022-11-29,17.12700080871582
2022-11-30,16.968050003051758
2022-12-01,17.109699249267578
2022-12-02,17.524829864501953
2022-12-05,17.2898006439209
2022-12-06,17.44329071044922
2022-12-07,17.31529998779297
2022-12-08,17.152589797973633
2022-12-09,17.157100677490234
2022-12-12,17.320899963378906
2022-12-13,17.565500259399414
2022-12-14,17.233699798583984
2022-12-15,17.159090042114258
2022-12-16,17.499000549316406
2022-12-19,17.572200775146484
2022-12-20,17.332700729370117
2022-12-21,17.30780029296875
2022-12-22,17.17970085144043
2022-12-23,17.1200008392334
2022-12-26,16.95949935913086
2022-12-27,17.020490646362305
2022-12-28,17.193500518798828
2022-12-29,17.04509925842285
2022-12-30,16.92060089111328
2023-01-02,16.899999618530273
2023-01-03,16.885189056396484
2023-01-04,17.011999130249023
2023-01-05,16.8704891204834
2023-01-06,17.15089988708496
2023-01-09,17.09000015258789
2023-01-10,16.91699981689453
2023-01-11,16.792299270629883
2023-01-12,16.897279739379883
2023-01-13,16.70977020263672
2023-01-16,16.780000686645508
2023-01-17,17.043270111083984
2023-01-18,17.052200317382812
2023-01-19,17.1112003326416
2023-01-20,17.28219985961914
2023-01-23,17.087499618530273
2023-01-24,17.148189544677734
2023-01-25,17.005489349365234
2023-01-26,17.110790252685547
2023-01-27,17.15850067138672
2023-01-30,17.189599990844727
2023-01-31,17.378700256347656
2023-02-01,17.411399841308594
2023-02-02,16.997499465942383
2023-02-03,17.069000244140625
2023-02-06,17.432100296020508
2023-02-07,17.654499053955078
2023-02-08,17.513700485229492
2023-02-09,17.71954917907715
2023-02-10,17.7406005859375
2023-02-13,17.921100616455078
2023-02-14,17.810400009155273
2023-02-15,17.86033058166504
2023-02-16,18.019739151000977
2023-02-17,18.122299194335938
2023-02-20,18.03849983215332
2023-02-21,18.050579071044922
2023-02-22,18.240299224853516
2023-02-23,18.204700469970703
2023-02-24,18.202299118041992
2023-02-27,18.387500762939453
2023-02-28,18.380229949951172
2023-03-01,18.313499450683594
2023-03-02,18.096500396728516
2023-03-03,18.166400909423828
2023-03-06,18.11750030517578
2023-03-07,18.17020034790039
2023-03-08,18.3882999420166
2023-03-09,18.52199935913086
2023-03-10,18.560800552368164
2023-03-13,18.197200775146484
2023-03-14,18.183900833129883
2023-03-15,18.10569953918457
2023-03-16,18.36479949951172
2023-03-17,18.338499069213867
2023-03-20,18.467100143432617
2023-03-21,18.496339797973633
2023-03-22,18.512569427490234
2023-03-23,18.211200714111328
2023-03-24,18.066150665283203
2023-03-27,18.146900177001953
2023-03-28,18.28619956970215
2023-03-29,18.14349937438965
2023-03-30,18.08591079711914
2023-03-31,17.739900588989258
2023-04-03,17.806249618530273
2023-04-04,17.795799255371094
2023-04-05,17.88385009765625
2023-04-06,18.06290054321289
2023-04-07,18.08230972290039
2023-04-10,18.19420051574707
2023-04-11,18.482900619506836
2023-04-12,18.33625030517578
2023-04-13,18.424089431762695
2023-04-14,18.034799575805664
2023-04-17,18.095500946044922
2023-04-18,18.291400909423828
2023-04-19,18.15850067138672
2023-04-20,18.166200637817383
2023-04-21,17.889400482177734
2023-04-24,18.07710075378418
2023-04-25,18.13960075378418
2023-04-26,18.317459106445312
2023-04-27,18.354839324951172
2023-04-28,18.268850326538086
2023-05-01,18.281400680541992
2023-05-02,18.355600357055664
2023-05-03,18.46319007873535
2023-05-04,18.272279739379883
2023-05-05,18.280799865722656
2023-05-08,18.385950088500977
2023-05-09,18.28285026550293
2023-05-10,18.596149444580078
2023-05-11,18.848400115966797
2023-05-12,19.170499801635742
2023-05-15,19.155799865722656
2023-05-16,18.99690055847168
2023-05-17,19.04960060119629
2023-05-18,19.233299255371094
2023-05-19,19.303850173950195
2023-05-22,19.41200065612793
2023-05-23,19.24850082397461
2023-05-24,19.166799545288086
2023-05-25,19.227100372314453
2023-05-26,19.774499893188477
2023-05-29,19.64480972290039
2023-05-30,19.629989624023438
2023-05-31,19.652910232543945
2023-06-01,19.694950103759766
2023-06-02,19.61090087890625
2023-06-05,19.516000747680664
2023-06-06,19.241199493408203
2023-06-07,19.168800354003906
2023-06-08,19.06744956970215
2023-06-09,18.8221492767334
2023-06-12,18.68185043334961
2023-06-13,18.54598045349121
2023-06-14,18.600200653076172
2023-06-15,18.300600051879883
2023-06-16,18.194049835205078
2023-06-19,18.199600219726562
2023-06-20,18.147829055786133
2023-06-21,18.368900299072266
2023-06-22,18.287870407104492
2023-06-23,18.4950008392334
2023-06-26,18.73200035095215
2023-06-27,18.645700454711914
2023-06-28,18.50830078125
2023-06-29,18.62380027770996
2023-06-30,18.749500274658203
2023-07-03,18.8262996673584
2023-07-04,18.736299514770508
2023-07-05,18.63129997253418
2023-07-06,18.758499145507812
2023-07-07,19.08489990234375
2023-07-10,18.80699920654297
2023-07-11,18.769899368286133
2023-07-12,18.448200225830078
2023-07-13,18.122699737548828
2023-07-14,17.91230010986328
2023-07-17,18.078899383544922
2023-07-18,18.020200729370117
2023-07-19,17.864500045776367
2023-07-20,17.833669662475586
2023-07-21,17.909910202026367
2023-07-24,17.940099716186523
2023-07-25,17.725130081176758
2023-07-26,17.52050018310547
2023-07-27,17.61009979248047
2023-07-28,17.78904914855957
2023-07-31,17.597999572753906
2023-08-01,17.855199813842773
2023-08-02,18.240190505981445
2023-08-03,18.442699432373047
2023-08-04,18.638999938964844
2023-08-07,18.438800811767578
2023-08-08,18.696800231933594
2023-08-09,18.907499313354492
2023-08-10,18.951419830322266
2023-08-11,18.819900512695312
2023-08-14,18.923200607299805
2023-08-15,19.064899444580078
2023-08-16,19.137699127197266
2023-08-17,19.174489974975586
2023-08-18,19.05139923095703
2023-08-21,18.967199325561523
2023-08-22,18.940000534057617
2023-08-23,18.76995086669922
2023-08-24,18.454099655151367
2023-08-25,18.790630340576172
2023-08-28,18.61829948425293
2023-08-29,18.55430030822754
2023-08-30,18.448299407958984
2023-08-31,18.693910598754883
2023-09-01,18.831050872802734
2023-09-04,18.79694938659668
2023-09-05,19.098100662231445
2023-09-06,19.117799758911133
2023-09-07,19.202199935913086
2023-09-08,19.130800247192383
2023-09-11,19.064199447631836
2023-09-12,18.84149932861328
2023-09-13,18.92310905456543
2023-09-14,18.80760955810547
2023-09-15,19.02672004699707
2023-09-18,18.976980209350586
2023-09-19,19.005699157714844
2023-09-20,18.905000686645508
2023-09-21,18.850400924682617
2023-09-22,18.95039939880371
2023-09-25,18.740999221801758
2023-09-26,18.766300201416016
2023-09-27,19.061100006103516
2023-09-28,19.198400497436523
2023-09-29,18.97266960144043
2023-10-02,18.879199981689453
2023-10-03,19.211999893188477
2023-10-04,19.298099517822266
2023-10-05,19.319599151611328
2023-10-06,19.507299423217773
2023-10-09,19.356670379638672
2023-10-10,19.138900756835938
2023-10-11,19.00029945373535
2023-10-12,18.809789657592773
2023-10-13,19.011600494384766
2023-10-16,18.971750259399414
2023-10-17,18.77475929260254
2023-10-18,18.793899536132812
2023-10-19,18.971750259399414
2023-10-20,19.00149917602539
2023-10-23,18.970500946044922
2023-10-24,18.951120376586914
2023-10-25,19.009899139404297
2023-10-26,19.12700080871582
2023-10-27,18.93269920349121
2023-10-30,18.76535987854004
2023-10-31,18.834699630737305
2023-11-01,18.617799758911133
2023-11-02,18.44729995727539
2023-11-03,18.402099609375
2023-11-06,18.26289939880371
2023-11-07,18.29010009765625
2023-11-08,18.333499908447266
2023-11-09,18.48189926147461
2023-11-10,18.65369987487793
2023-11-13,18.726430892944336
2023-11-14,18.674400329589844
2023-11-15,18.22150993347168
2023-11-16,18.179100036621094
2023-11-17,18.36479949951172
2023-11-20,18.333599090576172
2023-11-21,18.323789596557617
2023-11-22,18.60733985900879
2023-11-23,18.870590209960938
